Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;55;61;73;55;55
1;50;56;65;50;50
2;47;53;60;47;47
3;48;51;57;48;47
4;47;52;58;49;47
5;48;52;59;48;47
6;47;52;58;49;47
7;48;53;59;48;47
8;47;52;58;49;47
9;48;53;59;50;47
10;47;53;60;47;47
11;48;51;57;48;47
12;47;52;58;49;47
13;48;53;59;48;47
14;47;52;58;47;47
15;48;51;57;48;47
16;47;52;58;53;47
17;48;55;63;48;47
18;47;52;58;47;47
19;48;51;57;48;47
20;47;52;58;49;47
21;48;53;59;52;47
22;49;54;62;49;47
23;50;53;59;51;47
24;49;53;61;51;47
25;50;53;61;56;47
26;51;56;66;51;47
27;50;53;61;50;47
28;50;53;60;51;47
29;50;53;61;50;47
30;50;53;60;53;47
31;49;54;63;49;47
32;46;51;59;46;46
33;47;51;56;47;46
34;46;51;57;46;46
35;47;51;56;49;46
36;46;51;59;46;46
37;47;51;56;47;46
38;46;51;57;57;46
39;47;57;67;47;46
40;46;51;57;57;46
41;47;57;67;54;46
42;48;55;64;57;46
43;47;57;67;47;46
44;46;51;57;48;46
45;47;51;58;47;46
46;46;51;57;46;46
47;47;51;56;47;46
48;46;51;57;48;46
49;47;51;58;47;46
50;46;51;57;46;46
51;47;51;56;51;46
52;46;53;61;50;46
53;47;53;60;47;46
54;46;51;57;57;46
55;47;57;67;47;46
56;46;51;57;46;46
57;47;51;56;56;46
58;46;56;66;46;46
59;47;51;56;47;46
60;46;51;57;46;46
61;47;51;56;47;46
62;46;51;57;48;46
63;47;51;58;47;46
64;46;51;57;46;46
65;47;51;56;47;46
66;46;51;57;48;46
67;47;51;58;47;46
68;46;51;57;46;46
69;47;51;56;47;46
70;46;51;57;46;46
71;47;51;56;47;46
72;46;51;57;46;46
73;47;51;56;47;46
74;46;51;57;46;46
75;47;51;56;56;46
76;46;56;66;46;46
77;47;51;56;47;46
78;46;51;57;46;46
79;47;51;56;47;46
80;46;51;57;55;46
81;47;55;65;47;46
82;46;51;57;52;46
83;47;54;62;47;46
84;46;51;57;46;46
85;47;51;56;56;46
86;46;56;66;46;46
87;47;51;56;47;46
88;46;51;57;50;46
89;47;52;60;47;46
90;46;51;57;50;46
91;47;52;60;47;46
92;46;51;57;48;46
93;47;51;58;47;46
94;46;51;57;46;46
95;47;51;56;47;46
96;46;51;57;48;46
97;47;51;58;54;46
98;48;55;64;57;46
99;47;57;67;47;46
