Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;60;76;90;60;60
1;58;64;77;59;59
2;55;63;75;55;55
3;55;60;72;55;55
4;55;60;72;55;55
5;55;60;72;55;55
6;55;60;72;55;55
7;54;61;74;54;54
8;54;60;74;54;54
9;54;60;74;54;54
10;54;60;74;54;54
11;54;60;74;54;54
12;54;60;74;55;54
13;54;61;74;55;54
14;54;60;74;54;54
15;54;60;74;55;54
16;54;60;71;54;54
17;54;60;73;55;54
18;54;60;71;54;54
19;54;60;73;54;54
20;54;60;73;54;54
21;54;60;73;54;54
22;54;60;73;54;54
23;54;60;73;54;54
24;54;60;73;54;54
25;54;60;70;54;54
26;54;60;73;54;54
27;54;60;73;54;54
28;54;60;73;54;54
29;54;60;73;54;54
30;54;60;73;54;54
31;54;60;70;54;54
32;54;60;70;54;54
33;54;60;70;54;54
34;54;60;70;54;54
35;54;60;70;54;54
36;54;60;70;63;54
37;54;65;74;54;54
38;54;60;70;55;54
39;54;60;71;54;54
40;54;60;73;54;54
41;54;60;73;55;54
42;54;60;72;54;54
43;54;60;73;54;54
44;54;60;73;55;54
45;54;60;71;54;54
46;54;60;73;54;54
47;54;60;73;54;54
48;54;60;73;55;54
49;54;60;71;55;54
50;52;61;75;55;54
51;54;61;75;54;54
52;54;60;70;54;54
53;54;60;70;54;54
54;54;60;70;54;54
55;54;60;70;54;54
56;54;60;70;54;54
57;54;60;70;54;54
58;54;60;70;54;54
59;54;60;70;58;54
60;54;61;72;54;54
61;54;60;70;54;54
62;54;60;70;54;54
63;54;60;70;54;54
64;54;60;70;54;54
65;54;60;70;54;54
66;54;60;70;54;54
67;54;60;70;54;54
68;54;60;70;54;54
69;54;60;70;54;54
70;54;60;70;54;54
71;54;60;70;55;54
72;54;61;75;54;54
73;54;60;70;54;54
74;54;60;70;54;54
75;54;60;70;54;54
76;54;60;70;54;54
77;54;60;70;69;54
78;54;70;81;73;54
79;61;73;87;61;54
80;54;63;77;58;54
81;55;63;80;55;54
82;54;60;73;54;54
83;54;59;73;54;54
84;54;60;70;54;54
85;54;60;70;54;54
86;54;60;70;54;54
87;54;60;70;54;54
88;54;60;70;61;54
89;54;63;75;54;54
90;54;60;70;54;54
91;54;60;70;54;54
92;54;60;70;54;54
93;54;60;70;54;54
94;54;60;70;54;54
95;54;60;70;55;54
96;54;59;73;63;54
97;55;65;74;63;54
98;55;65;74;65;54
99;55;66;74;55;54
