Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;58;68;79;58;58
1;55;63;78;55;55
2;54;62;75;55;55
3;54;61;75;54;54
4;54;61;74;54;54
5;54;61;74;54;54
6;54;61;74;54;54
7;54;61;74;54;54
8;54;61;74;54;54
9;54;61;74;54;54
10;54;61;74;54;54
11;54;61;74;54;54
12;54;61;74;54;54
13;54;61;76;54;54
14;54;61;74;54;54
15;54;61;76;54;54
16;54;61;74;54;54
17;54;61;76;54;54
18;54;61;74;54;54
19;54;61;76;54;54
20;54;61;74;54;54
21;54;61;76;54;54
22;54;61;74;54;54
23;54;61;76;54;54
24;54;61;74;54;54
25;54;61;76;54;54
26;54;61;74;54;54
27;54;61;76;54;54
28;54;61;74;54;54
29;54;61;76;54;54
30;54;61;74;54;54
31;54;61;76;54;54
32;54;61;74;54;54
33;54;61;76;54;54
34;54;61;74;54;54
35;54;61;76;54;54
36;54;61;74;54;54
37;54;61;76;54;54
38;54;61;74;54;54
39;54;61;76;54;54
40;54;61;74;54;54
41;54;61;76;54;54
42;54;61;74;54;54
43;54;61;76;54;54
44;54;61;74;54;54
45;54;61;76;54;54
46;54;61;74;54;54
47;54;61;76;54;54
48;54;61;74;54;54
49;54;61;76;54;54
50;54;61;74;54;54
51;54;61;76;54;54
52;54;61;74;54;54
53;54;61;76;54;54
54;54;61;74;54;54
55;54;61;76;54;54
56;54;61;74;54;54
57;54;61;76;54;54
58;54;61;74;54;54
59;54;61;76;54;54
60;54;61;74;54;54
61;54;61;76;54;54
62;54;61;74;54;54
63;54;61;76;54;54
64;54;61;74;54;54
65;54;61;74;54;54
66;54;61;74;54;54
67;54;61;74;54;54
68;54;61;74;54;54
69;54;61;74;54;54
70;54;61;74;54;54
71;54;61;74;54;54
72;54;61;74;54;54
73;54;61;74;54;54
74;54;61;74;54;54
75;54;61;74;54;54
76;54;61;74;54;54
77;54;61;74;54;54
78;54;61;74;54;54
79;54;61;74;54;54
80;54;61;74;54;54
81;54;61;74;54;54
82;54;61;74;54;54
83;54;61;74;54;54
84;54;61;74;54;54
85;54;61;74;54;54
86;54;61;74;54;54
87;54;61;74;54;54
88;54;61;74;54;54
89;54;61;74;54;54
90;54;61;74;54;54
91;54;61;74;54;54
92;54;61;74;54;54
93;54;61;74;54;54
94;54;61;74;54;54
95;54;61;74;54;54
96;54;61;74;54;54
97;54;61;74;54;54
98;54;61;74;54;54
99;54;61;74;54;54
