Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;72;88;94;72;72
1;63;73;92;63;63
2;55;65;83;60;60
3;58;63;72;58;58
4;58;63;70;58;58
5;58;63;70;58;58
6;58;62;70;58;58
7;58;62;70;58;58
8;58;63;70;58;58
9;58;63;70;58;58
10;58;63;70;58;58
11;58;63;70;58;58
12;58;63;70;60;58
13;58;64;80;58;58
14;58;63;70;58;58
15;58;63;70;58;58
16;58;63;70;58;58
17;58;63;70;58;58
18;58;63;70;58;58
19;58;63;70;58;58
20;58;62;70;58;58
21;58;62;70;58;58
22;58;62;70;58;58
23;58;62;70;58;58
24;58;62;70;58;58
25;58;62;70;58;58
26;58;62;70;58;58
27;58;62;70;58;58
28;58;62;70;58;58
29;58;62;70;58;58
30;58;62;70;58;58
31;58;62;70;58;58
32;58;62;70;58;58
33;58;62;70;58;58
34;58;62;70;58;58
35;58;62;70;58;58
36;58;62;70;58;58
37;58;62;70;58;58
38;58;62;70;58;58
39;58;62;70;58;58
40;58;62;70;58;58
41;58;62;70;58;58
42;58;62;70;58;58
43;58;62;70;58;58
44;58;62;70;58;58
45;58;62;70;58;58
46;58;62;70;58;58
47;58;62;70;58;58
48;58;62;70;58;58
49;58;62;70;58;58
50;58;62;70;58;58
51;58;62;70;59;58
52;58;63;71;58;58
53;58;62;70;58;58
54;58;62;70;58;58
55;58;62;70;59;58
56;58;63;71;58;58
57;58;62;70;58;58
58;58;63;70;58;58
59;58;63;70;58;58
60;58;63;70;58;58
61;58;63;70;58;58
62;58;63;70;58;58
63;58;63;70;58;58
64;58;63;70;58;58
65;58;63;70;58;58
66;58;63;70;60;58
67;58;64;80;58;58
68;58;63;70;58;58
69;58;63;70;58;58
70;58;63;70;58;58
71;58;63;70;58;58
72;58;63;70;58;58
73;58;63;70;58;58
74;58;63;70;58;58
75;58;63;70;58;58
76;58;63;70;58;58
77;58;63;70;58;58
78;58;62;70;58;58
79;58;62;70;58;58
80;58;62;70;58;58
81;58;62;70;58;58
82;58;62;70;58;58
83;58;62;70;58;58
84;58;62;70;58;58
85;58;62;70;58;58
86;58;62;70;59;58
87;58;63;71;58;58
88;58;62;70;58;58
89;58;62;70;58;58
90;58;62;70;58;58
91;58;62;70;58;58
92;58;62;70;58;58
93;58;62;70;58;58
94;58;62;70;58;58
95;58;62;70;58;58
96;58;62;70;58;58
97;58;63;70;58;58
98;58;62;70;58;58
99;58;62;70;58;58
